Date,Adj Return Delta 1,CDS Premium,CDS Spread,CDS Premium Change Delta 1,Riskfree,Riskfree_change,Levered_FCF_1_year,Perpetuity_Growth,PER,PBR
2014-03-31,0.0008539443478275982,0.0051205,0.0005070000000000001,-2.6750000000000043,0.0005,-0.0023430188788146457,402.0781875,0.02,38.486405796875,8.21411121875
2014-04-01,0.005594393243254599,0.005036,0.00043200000000000004,-0.8449999999999989,0.0004,-0.0044669170313365375,402.0781875,0.02,38.486405796875,8.21411121875
2014-04-02,-0.0027324121989660355,0.005058,0.0005060000000000003,0.21999999999999886,0.0002,-0.004960444799930193,402.0781875,0.02,38.486405796875,8.21411121875
2014-04-03,-0.000487081970074357,0.004893,0.0003040000000000006,-1.6499999999999986,0.0002,0.001892595786123976,402.0781875,0.02,38.486405796875,8.21411121875
2014-04-04,0.006064974977070588,0.0049935000000000005,0.0005070000000000001,1.0050000000000026,0.0003,0.00565639028740698,402.0781875,0.02,38.486405796875,8.21411121875
2014-04-07,0.010166619950787622,0.0049380000000000005,0.0010140000000000001,-0.5549999999999997,0.0003,0.003519065215195702,402.0781875,0.02,38.486405796875,8.21411121875
2014-04-08,0.001374948170406514,0.004975,0.0006780000000000001,0.36999999999999744,0.0003,0.0016380020042383698,402.0781875,0.02,38.486405796875,8.21411121875
2014-04-09,0.0007174777668437446,0.004959000000000001,0.0005020000000000003,-0.1599999999999966,0.0004,-0.0016380020042383583,402.0781875,0.02,38.486405796875,8.21411121875
2014-04-10,-0.0022123449968632024,0.004914,0.0007400000000000005,-0.45000000000000284,0.0004,0.007466203605005218,402.0781875,0.02,38.486405796875,8.21411121875
2014-04-11,-0.004078332761122436,0.0050095,0.000675,0.9549999999999983,0.0004,0.0025536868201677734,402.0781875,0.02,38.486405796875,8.21411121875
2014-04-14,0.010165237661336176,0.005035,0.0010140000000000001,0.25500000000000256,0.0004,-0.0020888948062227955,402.0781875,0.02,38.486405796875,8.21411121875
2014-04-15,0.011064539138734555,0.004914,0.00036200000000000045,-1.2100000000000009,0.0004,0.002320725107481284,402.0781875,0.02,38.486405796875,8.21411121875
2014-04-16,0.009603305271853485,0.0049215000000000005,0.0005130000000000002,0.07500000000000284,0.0004,0.0004634994289235121,402.0781875,0.02,38.486405796875,8.21411121875
2014-04-17,-0.010133267235499873,0.004946,0.0005600000000000002,0.24499999999999744,0.0003,-0.007208495346145118,402.0781875,0.02,38.486405796875,8.21411121875
2014-04-21,0.004581813305046164,0.0050425,0.0010130000000000002,0.9649999999999963,0.0004,-0.0014012146150633432,402.0781875,0.02,38.486405796875,8.21411121875
2014-04-22,0.0,0.0048024999999999995,0.0006369999999999998,-2.3999999999999986,0.0003,0.0016345596167055972,367.521,0.02,37.98679016393443,8.480028885245902
2014-04-23,0.000702778932951206,0.00469,0.0004899999999999999,-1.125,0.0002,0.003958556805077308,367.521,0.02,37.98679016393443,8.480028885245902
2014-04-24,0.0021645310607889072,0.0047020000000000005,0.0006580000000000005,0.12000000000000455,0.0001,0.00046468402323161963,367.521,0.02,37.98679016393443,8.480028885245902
2014-04-25,-0.0033361547372282273,0.0047915,0.0005070000000000001,0.894999999999996,0.0003,0.003015194212921596,367.521,0.02,37.98679016393443,8.480028885245902
2014-04-28,0.004562664786778002,0.004841,0.0010139999999999993,0.49499999999999744,0.0003,-0.0016224363276179962,367.521,0.02,37.98679016393443,8.480028885245902
2014-04-29,0.00512249440520716,0.004841,0.0010139999999999993,0.0,0.0002,-0.0025548730654808556,367.521,0.02,37.98679016393443,8.480028885245902
2014-04-30,0.005674126983127747,0.0046725000000000004,0.0007909999999999997,-1.6849999999999952,0.0003,0.00417730939309887,367.521,0.02,37.98679016393443,8.480028885245902
2014-05-01,0.0025947870291235233,0.0047350000000000005,0.0010159999999999998,0.625,0.0003,0.005542739363484545,367.521,0.02,37.98679016393443,8.480028885245902
2014-05-02,-0.0033452452737702527,0.004487,0.0005079999999999999,-2.480000000000004,0.0002,0.003678165066328027,367.521,0.02,37.98679016393443,8.480028885245902
2014-05-05,0.0056460273017352805,0.004442,0.0005079999999999999,-0.44999999999999574,0.0003,-0.0034478829697432733,367.521,0.02,37.98679016393443,8.480028885245902
2014-05-06,-0.0037411818810193648,0.00472,0.0009440000000000005,2.780000000000001,0.0003,0.0025296092596707735,367.521,0.02,37.98679016393443,8.480028885245902
2014-05-07,0.0133473939362385,0.00441,0.000532,-3.1000000000000014,0.0003,-0.00045945325871423614,367.521,0.02,37.98679016393443,8.480028885245902
2014-05-08,0.0018198061671039572,0.0044385,0.0010170000000000001,0.2849999999999966,0.0003,0.0013777269687867074,367.521,0.02,37.98679016393443,8.480028885245902
2014-05-09,-0.002274771329821854,0.0043395000000000005,0.0010169999999999995,-0.9899999999999949,0.0003,-0.003217653890793806,367.521,0.02,37.98679016393443,8.480028885245902
2014-05-12,0.002274771329821869,0.004492,0.0005079999999999999,1.5249999999999986,0.0003,-0.002997120399144647,367.521,0.02,37.98679016393443,8.480028885245902
2014-05-13,-0.008328152154207163,0.0040865,0.0010189999999999997,-4.055,0.0003,0.0039175070264733,367.521,0.02,37.98679016393443,8.480028885245902
2014-05-14,0.005639727730710364,0.0040375,0.0010189999999999997,-0.490000000000002,0.0003,0.008473656565183282,367.521,0.02,37.98679016393443,8.480028885245902
2014-05-15,0.003494393144168694,0.0040375,0.0010189999999999997,0.0,0.0003,0.004096500949470386,367.521,0.02,37.98679016393443,8.480028885245902
2014-05-16,0.007121887299427515,0.0041905,0.0003049999999999997,1.5300000000000011,0.0003,-0.0011362346410473867,367.521,0.02,37.98679016393443,8.480028885245902
2014-05-19,-0.003526275054436029,0.004256,0.0008479999999999997,0.6550000000000011,0.0003,-0.0034164706958973,367.521,0.02,37.98679016393443,8.480028885245902
2014-05-20,-0.0010261509374415443,0.0041985,0.0005090000000000003,-0.5750000000000028,0.0003,0.002051282770557361,367.521,0.02,37.98679016393443,8.480028885245902
2014-05-21,-0.005318464938596325,0.0042895,0.0005089999999999996,0.9100000000000037,0.0004,-0.004106781952653359,367.521,0.02,37.98679016393443,8.480028885245902
2014-05-22,-0.002181160235649986,0.0042895,0.0005089999999999996,0.0,0.0003,-0.0013726838119721356,367.521,0.02,37.98679016393443,8.480028885245902
2014-05-23,0.007100156243589878,0.0042895,0.0005089999999999996,0.0,0.0004,0.0032000027306708497,367.521,0.02,37.98679016393443,8.480028885245902
2014-05-27,0.007333684601703331,0.0042015,0.00041500000000000055,-0.8800000000000026,0.0004,0.003189795368100081,367.521,0.02,37.98679016393443,8.480028885245902
2014-05-28,-0.0034611366231119063,0.0040885,0.0005089999999999996,-1.1300000000000026,0.0004,0.009283435855397546,367.521,0.02,37.98679016393443,8.480028885245902
2014-05-29,-0.0013464430871907428,0.0040885,0.0005089999999999996,0.0,0.0004,-0.0015788883397281357,367.521,0.02,37.98679016393443,8.480028885245902
2014-05-30,0.007053779784705957,0.0041205,0.000443,0.3200000000000003,0.0004,-0.0013553198370106188,367.521,0.02,37.98679016393443,8.480028885245902
2014-06-02,0.0020403896761430826,0.0041075,0.0005089999999999996,-0.12999999999999545,0.0004,-0.007715037132953703,367.521,0.02,37.98679016393443,8.480028885245902
2014-06-03,-0.005591457500137139,0.0040885,0.0005089999999999996,-0.19000000000000483,0.0004,-0.007086553830824465,367.521,0.02,37.98679016393443,8.480028885245902
2014-06-04,0.005411480942305371,0.0040935,0.00048699999999999975,0.05000000000000426,0.0004,-0.0013774106860950602,367.521,0.02,37.98679016393443,8.480028885245902
2014-06-05,0.018241483770503546,0.0040915,0.00038700000000000046,-0.020000000000003126,0.0004,0.0018361262904688623,367.521,0.02,37.98679016393443,8.480028885245902
2014-06-06,-0.0009425596998768451,0.0040605,0.00048699999999999975,-0.3100000000000023,0.0004,0.0,367.521,0.02,37.98679016393443,8.480028885245902
2014-06-09,-0.01592077897952119,0.0040955,0.00048699999999999975,0.3500000000000014,0.0004,-0.0011471837899154136,367.521,0.02,37.98679016393443,8.480028885245902
2014-06-10,-0.007935398488613916,0.004082,0.00047999999999999974,-0.134999999999998,0.0004,-0.0020682530640590683,367.521,0.02,37.98679016393443,8.480028885245902
2014-06-11,-0.005993591634088051,0.0040885,0.00048699999999999975,0.06499999999999773,0.0004,-0.00046019328929969105,367.521,0.02,37.98679016393443,8.480028885245902
2014-06-12,-0.004869217331674067,0.004039,0.00038799999999999956,-0.49499999999999744,0.0004,0.006423513713428278,367.521,0.02,37.98679016393443,8.480028885245902
2014-06-13,0.0015243962291941159,0.0040845,0.00048700000000000045,0.4549999999999983,0.0004,-0.00045745654960604754,367.521,0.02,37.98679016393443,8.480028885245902
2014-06-16,-0.0038455826866265687,0.0040065,0.00046099999999999993,-0.7800000000000011,0.0004,0.0013717423275807366,367.521,0.02,37.98679016393443,8.480028885245902
2014-06-17,0.007797717041024407,0.004011,0.00044800000000000037,0.045000000000001705,0.0004,-0.006417624593256921,367.521,0.02,37.98679016393443,8.480028885245902
2014-06-18,0.010323481542087046,0.0040895,0.00048699999999999975,0.7850000000000037,0.0003,0.004130340887922583,367.521,0.02,37.98679016393443,8.480028885245902
2014-06-19,0.004613700089884902,0.003887,0.0003559999999999995,-2.0250000000000057,0.0002,-0.0006872065325995312,367.521,0.02,37.98679016393443,8.480028885245902
2014-06-20,0.0009560561989916724,0.003994,0.00048599999999999994,1.0700000000000003,0.0002,-0.0075906057383347296,367.521,0.02,37.98679016393443,8.480028885245902
2014-06-23,-0.004609349181921063,0.004038,0.00040200000000000034,0.44000000000000483,0.0003,0.00023086690625454166,367.521,0.02,37.98679016393443,8.480028885245902
2014-06-24,-0.0017417441858279927,0.0039975,0.00048500000000000013,-0.40500000000000114,0.0003,0.004835933431416317,367.521,0.02,37.98679016393443,8.480028885245902
2014-06-25,-0.001985675920667849,0.003975,0.00046200000000000044,-0.22500000000000142,0.0003,0.0034399758724434804,367.521,0.02,37.98679016393443,8.480028885245902
2014-06-26,-0.0015067149861267542,0.0040880000000000005,0.00044799999999999967,1.1300000000000026,0.0004,0.0047961722634930135,367.521,0.02,37.98679016393443,8.480028885245902
2014-06-27,0.007631125174323803,0.0041164999999999995,0.00043700000000000043,0.2849999999999966,0.0003,-0.0018244018743355601,367.521,0.02,37.98679016393443,8.480028885245902
2014-06-30,-0.004679708679253526,0.0041135,0.0004729999999999997,-0.030000000000001137,0.0004,0.0020522182553185846,367.521,0.02,37.98679016393443,8.480028885245902
2014-07-01,0.003601793535136098,0.0041005,0.0004729999999999997,-0.12999999999999545,0.0002,-0.006169332945607434,367.521,0.02,37.98679016393443,8.480028885245902
2014-07-02,-0.0008394407621718769,0.004118999999999999,0.00048599999999999994,0.18499999999999517,0.0002,-0.008054352597292182,367.521,0.02,37.98679016393443,8.480028885245902
2014-07-03,-0.0036651515395421754,0.0040420000000000005,0.00038599999999999995,-0.769999999999996,0.0001,-0.0018501392881614773,367.521,0.02,37.98679016393443,8.480028885245902
2014-07-07,0.0021045658598284355,0.004009,0.0004059999999999995,-0.3299999999999983,0.0004,0.005079669200081212,367.521,0.02,37.98679016393443,8.480028885245902
2014-07-08,0.001380622140302033,0.004192,0.00048599999999999994,1.8299999999999983,0.0003,0.0066567444250773345,367.521,0.02,37.98679016393443,8.480028885245902
2014-07-09,0.005682694694018006,0.004175,0.0004760000000000005,-0.1700000000000017,0.0003,0.0027416055554947178,367.521,0.02,37.98679016393443,8.480028885245902
2014-07-10,0.003334428693726096,0.0041905,0.00048700000000000045,0.15500000000000114,0.0002,0.0009122007474048665,367.521,0.02,37.98679016393443,8.480028885245902
2014-07-11,0.004567075986954169,0.0041925,0.00048699999999999975,0.01999999999999602,0.0002,0.0020494143572979315,367.521,0.02,37.98679016393443,8.480028885245902
2014-07-14,0.002481945827629133,0.0041915,0.00048700000000000045,-0.00999999999999801,0.0003,-0.00341802770961348,367.521,0.02,37.98679016393443,8.480028885245902
2014-07-15,0.005063420024329579,0.004190999999999999,0.00048600000000000065,-0.005000000000002558,0.0002,0.00022823234151342123,367.521,0.02,37.98679016393443,8.480028885245902
2014-07-16,0.0034595380177734865,0.004109000000000001,0.00048600000000000065,-0.8199999999999932,0.0002,0.0015961695328221347,367.521,0.02,37.98679016393443,8.480028885245902
2014-07-17,-0.00734287460453778,0.0042845,0.00047100000000000006,1.7549999999999955,0.0002,0.007038285383509914,367.521,0.02,37.98679016393443,8.480028885245902
2014-07-18,0.00833680998474989,0.0045945,0.00048700000000000045,3.1000000000000014,0.0002,-0.0004525910916813251,367.521,0.02,37.98679016393443,8.480028885245902
2014-07-21,-0.0036314285047115906,0.0043405,0.00038500000000000014,-2.539999999999999,0.0003,0.0027124790591189136,367.521,0.02,37.98679016393443,8.480028885245902
2014-07-22,0.0053844746023604525,0.0042875,0.00048700000000000045,-0.5300000000000011,0.0003,0.0009025271370753952,367.521,0.02,37.98679016393443,8.480028885245902
2014-07-23,-0.005325947456525499,0.004288,0.00048599999999999994,0.005000000000002558,0.0003,0.0,413.35553125,0.02,38.69630522222222,9.05228715873016
2014-07-24,0.005209019283318603,0.0042315,0.0004030000000000001,-0.5650000000000048,0.0003,-0.004974009802863685,413.35553125,0.02,38.69630522222222,9.05228715873016
2014-07-25,-0.013753648503530004,0.004275,0.0004599999999999994,0.4350000000000023,0.0003,0.005650371005516421,413.35553125,0.02,38.69630522222222,9.05228715873016
2014-07-28,0.00883833617688442,0.0043195,0.0004209999999999994,0.4450000000000003,0.0004,-0.002708193936879655,413.35553125,0.02,38.69630522222222,9.05228715873016
2014-07-29,-0.002173081967641073,0.004338,0.00038599999999999995,0.18500000000000227,0.0002,0.004734537082111923,413.35553125,0.02,38.69630522222222,9.05228715873016
2014-07-30,0.00035265672824275003,0.0041875,0.00028499999999999945,-1.5050000000000026,0.0004,-0.010400274617789343,413.35553125,0.02,38.69630522222222,9.05228715873016
2014-07-31,-0.011644453855876995,0.0046405000000000005,0.00038700000000000046,4.530000000000001,0.0003,-0.0006820507255424576,413.35553125,0.02,38.69630522222222,9.05228715873016
2014-08-01,-0.0030966382689817883,0.004834000000000001,0.0004059999999999995,1.9350000000000023,0.0003,0.0038588176358715196,413.35553125,0.02,38.69630522222222,9.05228715873016
2014-08-04,0.00422524407716581,0.004586,0.00048799999999999956,-2.480000000000004,0.0004,0.001132118314058266,413.35553125,0.02,38.69630522222222,9.05228715873016
2014-08-05,-0.01206900591926997,0.0045915,0.00048700000000000045,0.054999999999999716,0.0003,0.0020345886977874567,413.35553125,0.02,38.69630522222222,9.05228715873016
2014-08-06,-0.0063920823919809446,0.004629,0.0004120000000000005,0.375,0.0003,0.0009029345985922825,413.35553125,0.02,38.69630522222222,9.05228715873016
2014-08-07,-0.0001816098838564549,0.004653,0.00036400000000000007,0.240000000000002,0.0003,0.00540055318000029,413.35553125,0.02,38.69630522222222,9.05228715873016
2014-08-08,0.006092738026206823,0.004592000000000001,0.00028599999999999996,-0.6099999999999994,0.0003,0.0011214535211447772,413.35553125,0.02,38.69630522222222,9.05228715873016
2014-08-11,0.010528812695232469,0.004338,0.00038599999999999995,-2.539999999999999,0.0004,0.0,413.35553125,0.02,38.69630522222222,9.05228715873016
2014-08-12,-0.005429992794661953,0.0043515,0.00041099999999999996,0.134999999999998,0.0003,-0.0031432446175682725,413.35553125,0.02,38.69630522222222,9.05228715873016
2014-08-13,0.016091442387314435,0.0043485,0.00047100000000000006,-0.030000000000001137,0.0004,0.0035914741185734326,413.35553125,0.02,38.69630522222222,9.05228715873016
2014-08-14,-0.0016037969641545836,0.0040875,0.00048700000000000045,-2.6099999999999994,0.0004,0.004248189731602382,413.35553125,0.02,38.69630522222222,9.05228715873016
2014-08-15,0.0035598278547820223,0.0040895,0.00048699999999999975,0.020000000000003126,0.0003,0.006892745466128892,413.35553125,0.02,38.69630522222222,9.05228715873016
2014-08-18,0.008198479976231183,0.0039715,0.0004529999999999994,-1.1799999999999997,0.0003,-0.00622362533410465,413.35553125,0.02,38.69630522222222,9.05228715873016
2014-08-19,-0.002175843999533747,0.0039705,0.0003710000000000001,-0.010000000000005116,0.0003,-0.0026791710600483597,413.35553125,0.02,38.69630522222222,9.05228715873016
2014-08-20,0.0038190782582691496,0.0040885,0.00048699999999999975,1.1799999999999997,0.0004,-0.0006709158252336343,413.35553125,0.02,38.69630522222222,9.05228715873016
2014-08-21,-0.0003519779959294697,0.004070000000000001,0.0004520000000000003,-0.18499999999999517,0.0002,0.0026809667532577425,413.35553125,0.02,38.69630522222222,9.05228715873016
2014-08-22,-0.0061196870781157885,0.00409,0.00030799999999999984,0.19999999999999574,0.0003,0.002673798384402205,413.35553125,0.02,38.69630522222222,9.05228715873016
2014-08-25,-0.0012403391756364928,0.0040895,0.00048699999999999975,-0.0049999999999954525,0.0004,0.0020006675562971904,413.35553125,0.02,38.69630522222222,9.05228715873016
2014-08-26,0.0002363483678669591,0.0040880000000000005,0.00048800000000000026,-0.015000000000000568,0.0003,-0.0013333335308642164,413.35553125,0.02,38.69630522222222,9.05228715873016
2014-08-27,0.0015350087131232933,0.0040895,0.00048699999999999975,0.015000000000000568,0.0004,0.004437548883896839,413.35553125,0.02,38.69630522222222,9.05228715873016
2014-08-28,-0.003131369126604595,0.004139,0.00038599999999999995,0.49499999999999744,0.0003,0.003977026894632713,413.35553125,0.02,38.69630522222222,9.05228715873016
2014-08-29,0.006194487254182123,0.004146,0.00037000000000000027,0.07000000000000028,0.0003,-0.0013239189930231603,413.35553125,0.02,38.69630522222222,9.05228715873016
